"grade";"enabled";"pupil_id";"schedule_id"
6;"1";1;180
4;"1";1;182
10;"1";1;192
5;"1";1;195
8;"1";1;197
7;"1";1;200
10;"1";1;205
2;"1";1;207
4;"0";1;208
6;"1";1;214
4;"1";1;215
10;"1";1;226
5;"1";1;228
8;"1";1;229
7;"1";1;232
10;"1";1;235
2;"1";1;247
4;"0";1;248
4;"1";1;254
5;"1";1;256
6;"1";1;260
12;"1";1;262
5;"1";1;272
7;"1";1;273
1;"1";1;277
0;"1";1;286
0;"1";1;287
0;"1";1;290
4;"1";1;291
9;"1";1;295
2;"1";1;297
10;"1";1;304
6;"1";1;307
4;"1";1;317
10;"1";1;323
5;"1";1;331
8;"1";1;335
7;"1";1;339
10;"1";1;340
2;"1";1;347
4;"0";1;354
4;"1";1;355
5;"1";1;356
6;"1";1;357
12;"1";1;363
5;"1";1;369
7;"1";1;370
1;"1";1;374
0;"1";1;385
0;"1";1;390
0;"1";1;392
4;"1";1;403
9;"1";1;408
2;"1";1;411
10;"1";1;414
6;"1";1;417
4;"1";1;437
10;"1";1;438
5;"1";1;440
8;"1";1;441
7;"1";1;442
10;"1";1;443
2;"1";1;449
4;"0";1;453
4;"1";1;454
5;"1";1;455
6;"1";1;459
12;"1";1;460
5;"1";1;475
7;"1";1;476
1;"1";1;477
0;"1";1;485
0;"1";1;487
0;"1";1;489
4;"1";1;494
9;"1";1;496
2;"1";1;498
10;"1";1;499
10;"1";1;502
4;"1";1;503
5;"1";1;504
6;"1";1;509
12;"1";1;510
5;"1";1;511
7;"1";1;512
1;"1";1;515
0;"1";1;536
0;"1";1;537
0;"1";1;539
4;"1";1;543
9;"1";1;544
2;"1";1;545
10;"1";1;546
6;"1";1;554
4;"1";1;559
10;"1";1;560
5;"1";1;562
8;"1";1;569
12;"1";11;24
10;"1";11;25
7;"1";11;19
0;"1";11;21
5;"1";9;19
6;"1";9;23
7;"1";9;22
12;"1";9;21
7;"1";9;22
10;"1";9;20
5;"1";9;26
6;"1";9;21
12;"1";13;37
11;"1";13;27
10;"1";13;32
11;"1";13;30
0;"1";14;27
0;"1";14;32
0;"1";14;33
0;"1";14;36
10;"1";2;14
0;"1";2;8
11;"1";2;13
0;"1";2;10
9;"1";2;4
8;"1";2;15
7;"1";3;8
8;"1";3;1
9;"1";3;3
